,datetime,precip_in
3108,07/05/1998,0.0
3109,07/06/1998,0.2
3110,07/07/1998,0.2
3111,07/08/1998,0.0
3112,07/09/1998,0.0
3113,07/10/1998,0.0
3114,07/11/1998,0.0
3115,07/12/1998,0.0
3116,07/13/1998,0.1
3117,07/14/1998,0.0
3118,07/15/1998,0.0
3119,07/16/1998,0.0
3120,07/17/1998,0.0
3121,07/18/1998,0.0
3122,07/19/1998,0.0
3123,07/20/1998,0.0
3124,07/21/1998,0.5
3125,07/22/1998,1.6
3126,07/23/1998,0.0
3127,07/24/1998,0.0
3128,07/25/1998,0.0
3129,07/26/1998,0.0
3130,07/27/1998,0.1
3131,07/28/1998,0.0
3132,07/29/1998,0.4
3133,07/30/1998,0.0
3134,07/31/1998,0.0
3135,08/01/1998,0.8
3136,08/02/1998,0.0
3137,08/03/1998,0.0
3138,08/04/1998,0.1
3139,08/05/1998,0.0
3140,08/06/1998,0.0
3141,08/07/1998,0.0
3142,08/08/1998,0.1
3143,08/09/1998,0.0
3144,08/10/1998,0.0
3145,08/11/1998,0.0
3146,08/12/1998,0.0
3147,08/13/1998,0.0
3148,08/14/1998,0.0
3149,08/15/1998,0.0
3150,08/16/1998,0.0
3151,08/17/1998,0.0
3152,08/18/1998,0.1
3153,08/19/1998,1.3
3154,08/20/1998,0.0
3155,08/21/1998,0.0
3156,08/22/1998,0.0
3157,08/23/1998,0.0
3158,08/24/1998,0.1
3159,08/25/1998,0.3
3160,08/26/1998,0.1
3161,08/27/1998,0.0
3162,08/28/1998,0.0
3163,08/29/1998,0.0
3164,08/30/1998,0.0
3165,08/31/1998,0.0
3166,09/01/1998,0.0
3167,09/02/1998,0.0
3168,09/03/1998,0.0
3169,09/04/1998,0.5
3170,09/05/1998,0.0
3171,09/06/1998,0.0
3172,09/07/1998,0.0
3173,09/08/1998,0.0
3174,09/09/1998,0.0
3175,09/10/1998,0.0
3176,09/11/1998,0.0
3177,09/12/1998,0.1
3178,09/13/1998,0.0
3179,09/14/1998,0.2
3180,09/15/1998,0.4
3181,09/16/1998,0.6
3182,09/17/1998,0.2
3183,09/18/1998,1.0
3184,09/19/1998,0.2
3185,09/20/1998,1.1
3186,09/21/1998,0.1
3187,09/22/1998,0.0
3188,09/23/1998,0.3
3189,09/24/1998,1.1
3190,09/25/1998,0.1
3191,09/26/1998,2.4
3192,09/27/1998,0.2
3193,09/28/1998,0.2
3194,09/29/1998,0.2
3195,09/30/1998,0.0
3196,10/01/1998,0.2
3197,10/02/1998,0.0
3198,10/03/1998,0.1
3199,10/04/1998,0.1
3200,10/05/1998,0.1
3201,10/06/1998,0.0
3202,10/07/1998,0.0
3203,10/08/1998,0.0
3204,10/09/1998,0.0
3205,10/10/1998,0.2
3206,10/11/1998,0.4
3207,10/12/1998,0.3
3208,10/13/1998,0.1
3209,10/14/1998,0.2
3210,10/15/1998,0.1
3211,10/16/1998,0.2
3212,10/17/1998,0.0
3213,10/18/1998,0.0
3214,10/19/1998,0.4
3215,10/20/1998,0.0
3216,10/21/1998,1.3
3217,10/22/1998,0.2
3218,10/23/1998,0.2
3219,10/24/1998,0.0
3220,10/25/1998,1.6
3221,10/26/1998,0.8
3222,10/27/1998,0.6
3223,10/28/1998,2.6
3224,10/29/1998,0.0
3225,10/30/1998,0.0
3226,10/31/1998,0.4
3227,11/01/1998,0.0
3228,11/02/1998,0.1
3229,11/03/1998,0.0
3230,11/04/1998,0.0
3231,11/05/1998,0.0
3232,11/06/1998,1.8
3233,11/07/1998,0.4
3234,11/08/1998,0.1
3235,11/09/1998,2.8
3236,11/10/1998,0.7
3237,11/11/1998,0.0
3238,11/12/1998,0.3
3239,11/13/1998,0.5
3240,11/14/1998,0.0
3241,11/15/1998,0.0
3242,11/16/1998,0.2
3243,11/17/1998,0.0
3244,11/18/1998,0.1
3245,11/19/1998,0.1
3246,11/20/1998,0.4
3247,11/21/1998,0.3
3248,11/22/1998,0.0
3249,11/23/1998,0.2
3250,11/24/1998,0.0
3251,11/25/1998,0.0
3252,11/26/1998,0.0
3253,11/27/1998,0.0
3254,11/28/1998,0.2
3255,11/29/1998,0.1
3256,11/30/1998,0.2
3257,12/01/1998,0.3
3258,12/02/1998,0.1
3259,12/03/1998,0.0
3260,12/04/1998,0.0
3261,12/05/1998,0.2
3262,12/06/1998,0.2
3263,12/07/1998,0.2
3264,12/08/1998,0.7
3265,12/09/1998,0.1
3266,12/10/1998,0.0
3267,12/11/1998,0.0
3268,12/12/1998,0.0
3269,12/13/1998,2.7
3270,12/14/1998,0.1
3271,12/15/1998,0.2
3272,12/16/1998,0.1
3273,12/17/1998,0.1
3274,12/18/1998,0.9
3275,12/19/1998,0.4
3276,12/20/1998,2.8
3277,12/21/1998,1.2
3278,12/22/1998,0.7
3279,12/23/1998,1.0
3280,12/24/1998,0.0
3281,12/25/1998,0.3
3282,12/26/1998,0.0
3283,12/27/1998,0.0
3284,12/28/1998,1.9
3285,12/29/1998,0.0
3286,12/30/1998,0.4
3287,12/31/1998,1.3
3288,01/01/1999,0.0
3289,01/02/1999,0.2
3290,01/03/1999,0.0
3291,01/04/1999,0.1
3292,01/05/1999,0.1
3293,01/06/1999,0.0
3294,01/07/1999,0.1
3295,01/08/1999,1.2
3296,01/09/1999,0.4
3297,01/10/1999,0.3
3298,01/11/1999,0.3
3299,01/12/1999,2.6
3300,01/13/1999,0.6
3301,01/14/1999,0.3
3302,01/15/1999,1.0
3303,01/16/1999,1.0
3304,01/17/1999,0.6
3305,01/18/1999,1.2
3306,01/19/1999,0.5
3307,01/20/1999,0.0
3308,01/21/1999,0.0
3309,01/22/1999,0.4
3310,01/23/1999,0.8
3311,01/24/1999,0.9
3312,01/25/1999,1.1
3313,01/26/1999,0.1
3314,01/27/1999,0.0
3315,01/28/1999,0.3
3316,01/29/1999,1.2
3317,01/30/1999,0.5
3318,01/31/1999,0.3
3319,02/01/1999,0.0
3320,02/02/1999,0.1
3321,02/03/1999,0.0
3322,02/04/1999,0.2
3323,02/05/1999,2.5
3324,02/06/1999,1.0
3325,02/07/1999,0.1
3326,02/08/1999,0.0
3327,02/09/1999,0.0
3328,02/10/1999,0.1
3329,02/11/1999,0.0
3330,02/12/1999,0.9
3331,02/13/1999,0.1
3332,02/14/1999,0.0
3333,02/15/1999,0.1
3334,02/16/1999,2.3
3335,02/17/1999,0.1
3336,02/18/1999,0.0
3337,02/19/1999,0.0
3338,02/20/1999,1.0
3339,02/21/1999,0.9
3340,02/22/1999,1.1
3341,02/23/1999,0.1
3342,02/24/1999,0.0
3343,02/25/1999,0.1
3344,02/26/1999,6.0
3345,02/27/1999,0.1
3346,02/28/1999,0.0
3347,03/01/1999,0.1
3348,03/02/1999,0.0
3349,03/03/1999,0.7
3350,03/04/1999,0.4
3351,03/05/1999,0.2
3352,03/06/1999,0.2
3353,03/07/1999,0.2
3354,03/08/1999,0.0
3355,03/09/1999,0.6
3356,03/10/1999,0.0
3357,03/11/1999,0.0
3358,03/12/1999,0.0
3359,03/13/1999,0.0
3360,03/14/1999,0.0
3361,03/15/1999,0.3
3362,03/16/1999,0.0
3363,03/17/1999,0.0
3364,03/18/1999,0.0
3365,03/19/1999,0.0
3366,03/20/1999,0.9
3367,03/21/1999,0.3
3368,03/22/1999,1.0
3369,03/23/1999,0.1
3370,03/24/1999,0.1
3371,03/25/1999,0.3
3372,03/26/1999,0.2
3373,03/27/1999,0.0
3374,03/28/1999,0.0
3375,03/29/1999,0.0
3376,03/30/1999,0.0
3377,03/31/1999,0.0
3378,04/01/1999,0.1
3379,04/02/1999,0.3
3380,04/03/1999,0.3
3381,04/04/1999,0.1
3382,04/05/1999,1.0
3383,04/06/1999,0.2
3384,04/07/1999,0.1
3385,04/08/1999,0.2
3386,04/09/1999,0.3
3387,04/10/1999,0.0
3388,04/11/1999,0.0
3389,04/12/1999,0.0
3390,04/13/1999,0.2
3391,04/14/1999,0.0
3392,04/15/1999,0.3
3393,04/16/1999,0.1
3394,04/17/1999,0.0
3395,04/18/1999,0.0
3396,04/19/1999,0.0
3397,04/20/1999,0.1
3398,04/21/1999,0.0
3399,04/22/1999,0.1
3400,04/23/1999,0.1
3401,04/24/1999,0.1
3402,04/25/1999,1.3
3403,04/26/1999,0.2
3404,04/27/1999,0.0
3405,04/28/1999,0.0
3406,04/29/1999,0.0
3407,04/30/1999,0.0
3408,05/01/1999,0.0
3409,05/02/1999,0.0
3410,05/03/1999,0.0
3411,05/04/1999,0.1
3412,05/05/1999,0.0
3413,05/06/1999,0.0
3414,05/07/1999,0.0
3415,05/08/1999,0.9
3416,05/09/1999,0.2
3417,05/10/1999,1.8
3418,05/11/1999,0.1
3419,05/12/1999,8.7
3420,05/13/1999,4.9
3421,05/14/1999,1.4
3422,05/15/1999,4.8
3423,05/16/1999,2.2
3424,05/17/1999,0.2
3425,05/18/1999,0.0
3426,05/19/1999,0.2
3427,05/20/1999,0.0
3428,05/21/1999,1.3
3429,05/22/1999,0.9
3430,05/23/1999,0.2
3431,05/24/1999,1.3
3432,05/25/1999,0.8
3433,05/26/1999,1.8
3434,05/27/1999,0.0
3435,05/28/1999,0.0
3436,05/29/1999,0.0
3437,05/30/1999,0.0
3438,05/31/1999,0.0
3439,06/01/1999,0.0
3440,06/02/1999,0.0
3441,06/03/1999,0.0
3442,06/04/1999,0.0
3443,06/05/1999,0.0
3444,06/06/1999,0.0
3445,06/07/1999,0.2
3446,06/08/1999,1.3
3447,06/09/1999,0.2
3448,06/10/1999,0.0
3449,06/11/1999,0.1
3450,06/12/1999,1.2
3451,06/13/1999,0.1
3452,06/14/1999,0.0
3453,06/15/1999,0.0
3454,06/16/1999,0.0
3455,06/17/1999,0.0
3456,06/18/1999,1.7
3457,06/19/1999,0.0
3458,06/20/1999,0.0
3459,06/21/1999,0.1
3460,06/22/1999,0.0
3461,06/23/1999,0.3
3462,06/24/1999,0.3
3463,06/25/1999,0.0
3464,06/26/1999,0.0
3465,06/27/1999,0.0
3466,06/28/1999,0.0
3467,06/29/1999,0.5
3468,06/30/1999,0.3
3469,07/01/1999,0.0
3470,07/02/1999,0.1
3471,07/03/1999,0.0
3472,07/04/1999,0.0
3473,07/05/1999,0.0
3474,07/06/1999,0.0
3475,07/07/1999,0.0
3476,07/08/1999,0.2
3477,07/09/1999,1.0
3478,07/10/1999,0.1
3479,07/11/1999,0.0
3480,07/12/1999,0.1
3481,07/13/1999,0.1
3482,07/14/1999,0.1
3483,07/15/1999,0.0
3484,07/16/1999,0.1
3485,07/17/1999,0.0
3486,07/18/1999,0.3
3487,07/19/1999,0.1
3488,07/20/1999,0.5
3489,07/21/1999,0.7
3490,07/22/1999,0.1
3491,07/23/1999,0.0
3492,07/24/1999,0.0
3493,07/25/1999,0.0
3494,07/26/1999,0.0
3495,07/27/1999,0.4
3496,07/28/1999,0.3
3497,07/29/1999,0.0
3498,07/30/1999,0.3
3499,07/31/1999,0.7
3500,08/01/1999,0.9
3501,08/02/1999,0.6
3502,08/03/1999,0.0
3503,08/04/1999,0.0
3504,08/05/1999,0.0
3505,08/06/1999,0.2
3506,08/07/1999,0.2
3507,08/08/1999,0.0
3508,08/09/1999,0.0
3509,08/10/1999,0.0
3510,08/11/1999,0.0
3511,08/12/1999,0.0
3512,08/13/1999,0.0
3513,08/14/1999,0.5
3514,08/15/1999,0.1
3515,08/16/1999,0.4
3516,08/17/1999,0.0
3517,08/18/1999,0.0
3518,08/19/1999,1.9
3519,08/20/1999,0.0
3520,08/21/1999,0.0
3521,08/22/1999,0.1
3522,08/23/1999,0.3
3523,08/24/1999,0.1
3524,08/25/1999,0.0
3525,08/26/1999,0.0
3526,08/27/1999,0.8
3527,08/28/1999,0.3
3528,08/29/1999,0.0
3529,08/30/1999,0.0
3530,08/31/1999,0.0
3531,09/01/1999,0.0
3532,09/02/1999,0.3
3533,09/03/1999,2.2
3534,09/04/1999,0.1
3535,09/05/1999,0.0
3536,09/06/1999,0.0
3537,09/07/1999,0.0
3538,09/08/1999,0.5
3539,09/09/1999,1.0
3540,09/10/1999,0.1
3541,09/11/1999,0.6
3542,09/12/1999,0.0
3543,09/13/1999,0.6
3544,09/14/1999,1.5
3545,09/15/1999,6.84
3546,09/16/1999,4.25
3547,09/17/1999,0.17
3548,09/18/1999,0.0
3549,09/19/1999,0.0
3550,09/20/1999,0.52
3551,09/21/1999,1.05
3552,09/22/1999,0.0
3553,09/23/1999,0.0
3554,09/24/1999,0.0
3555,09/25/1999,1.25
3556,09/26/1999,0.8
3557,09/27/1999,0.27
3558,09/28/1999,0.0
3559,09/29/1999,0.0
3560,09/30/1999,0.0
3561,10/01/1999,0.0
3562,10/02/1999,0.0
3563,10/03/1999,0.72
3564,10/04/1999,0.21
3565,10/05/1999,0.08
3566,10/06/1999,0.0
3567,10/07/1999,0.0
3568,10/08/1999,0.0
3569,10/09/1999,0.9
3570,10/10/1999,0.32
3571,10/11/1999,1.07
3572,10/12/1999,0.73
3573,10/13/1999,0.07
3574,10/14/1999,0.02
3575,10/15/1999,0.0
3576,10/16/1999,0.0
3577,10/17/1999,0.0
3578,10/18/1999,0.0
3579,10/19/1999,2.01
3580,10/20/1999,2.16
3581,10/21/1999,0.3
3582,10/22/1999,0.2
3583,10/23/1999,0.0
3584,10/24/1999,0.03
3585,10/25/1999,0.02
3586,10/26/1999,0.0
3587,10/27/1999,0.0
3588,10/28/1999,0.0
3589,10/29/1999,0.21
3590,10/30/1999,0.27
3591,10/31/1999,0.0
3592,11/01/1999,0.0
3593,11/02/1999,0.33
3594,11/03/1999,0.07
3595,11/04/1999,1.07
3596,11/05/1999,0.5
3597,11/06/1999,0.0
3598,11/07/1999,1.9
3599,11/08/1999,0.0
3600,11/09/1999,0.0
3601,11/10/1999,0.0
3602,11/11/1999,0.0
3603,11/12/1999,0.0
3604,11/13/1999,0.2
3605,11/14/1999,1.0
3606,11/15/1999,0.7
3607,11/16/1999,0.1
3608,11/17/1999,0.1
3609,11/18/1999,0.0
3610,11/19/1999,2.1
3611,11/20/1999,0.7
3612,11/21/1999,0.9
3613,11/22/1999,1.8
3614,11/23/1999,1.0
3615,11/24/1999,0.2
3616,11/25/1999,0.0
3617,11/26/1999,2.6
3618,11/27/1999,0.9
3619,11/28/1999,2.1
3620,11/29/1999,0.7
3621,11/30/1999,0.0
3622,12/01/1999,0.0
3623,12/02/1999,0.0
3624,12/03/1999,0.0
3625,12/04/1999,0.1
3626,12/05/1999,0.3
3627,12/06/1999,0.3
3628,12/07/1999,0.3
3629,12/08/1999,0.0
3630,12/09/1999,0.2
3631,12/10/1999,0.7
3632,12/11/1999,0.1
3633,12/12/1999,0.3
3634,12/13/1999,0.0
3635,12/14/1999,0.1
3636,12/15/1999,0.0
3637,12/16/1999,0.0
3638,12/17/1999,0.0
3639,12/18/1999,1.25
3640,12/19/1999,1.2
3641,12/20/1999,0.07
3642,12/21/1999,0.2
3643,12/22/1999,0.0
3644,12/23/1999,0.0
3645,12/24/1999,0.0
3646,12/25/1999,0.0
3647,12/26/1999,1.1
3648,12/27/1999,0.7
3649,12/28/1999,2.4
3650,12/29/1999,1.9
3651,12/30/1999,1.2
3652,12/31/1999,0.6
3653,01/01/2000,0.2
3654,01/02/2000,0.0
3655,01/03/2000,2.4
3656,01/04/2000,0.3
3657,01/05/2000,0.0
3658,01/06/2000,0.1
3659,01/07/2000,2.4
3660,01/08/2000,0.0
3661,01/09/2000,0.9
3662,01/10/2000,0.1
3663,01/11/2000,0.3
3664,01/12/2000,0.0
3665,01/13/2000,0.1
3666,01/14/2000,0.0
3667,01/15/2000,0.0
3668,01/16/2000,0.0
3669,01/17/2000,1.7
3670,01/18/2000,0.2
3671,01/19/2000,1.3
3672,01/20/2000,3.2
3673,01/21/2000,2.1
3674,01/22/2000,2.7
3675,01/23/2000,0.1
3676,01/24/2000,0.0
3677,01/25/2000,0.3
3678,01/26/2000,0.2
3679,01/27/2000,0.0
3680,01/28/2000,1.2
3681,01/29/2000,0.0
3682,01/30/2000,0.0
3683,01/31/2000,0.0
3684,02/01/2000,0.65
3685,02/02/2000,0.23
3686,02/03/2000,0.07
3687,02/04/2000,0.0
3688,02/05/2000,0.0
3689,02/06/2000,0.0
3690,02/07/2000,1.37
3691,02/08/2000,0.72
3692,02/09/2000,0.16
3693,02/10/2000,0.0
3694,02/11/2000,0.21
3695,02/12/2000,0.0
3696,02/13/2000,0.0
3697,02/14/2000,0.0
3698,02/15/2000,0.0
3699,02/16/2000,0.1
3700,02/17/2000,0.0
3701,02/18/2000,0.0
3702,02/19/2000,0.2
3703,02/20/2000,0.4
3704,02/21/2000,0.1
3705,02/22/2000,1.1
3706,02/23/2000,0.0
3707,02/24/2000,0.1
3708,02/25/2000,0.1
3709,02/26/2000,1.5
3710,02/27/2000,6.9
3711,02/28/2000,0.0
3712,02/29/2000,0.0
3713,03/01/2000,0.0
3714,03/02/2000,0.8
3715,03/03/2000,0.4
3716,03/04/2000,2.0
3717,03/05/2000,5.7
3718,03/06/2000,5.8
3719,03/07/2000,0.2
3720,03/08/2000,1.23
3721,03/09/2000,0.78
3722,03/10/2000,3.22
3723,03/11/2000,0.0
3724,03/12/2000,0.0
3725,03/13/2000,0.63
3726,03/14/2000,0.0
3727,03/15/2000,0.0
3728,03/16/2000,0.0
3729,03/17/2000,0.0
3730,03/18/2000,0.0
3731,03/19/2000,0.0
3732,03/20/2000,0.0
3733,03/21/2000,0.15
3734,03/22/2000,0.45
3735,03/23/2000,1.16
3736,03/24/2000,0.82
3737,03/25/2000,0.0
3738,03/26/2000,0.0
3739,03/27/2000,3.06
3740,03/28/2000,0.0
3741,03/29/2000,0.0
3742,03/30/2000,0.85
3743,03/31/2000,0.0
3744,04/01/2000,0.0
3745,04/02/2000,0.0
3746,04/03/2000,0.12
3747,04/04/2000,0.0
3748,04/05/2000,0.0
3749,04/06/2000,1.73
3750,04/07/2000,0.5
3751,04/08/2000,0.0
3752,04/09/2000,0.0
3753,04/10/2000,0.49
3754,04/11/2000,1.0
3755,04/12/2000,0.0
3756,04/13/2000,1.6
3757,04/14/2000,0.1
3758,04/15/2000,0.0
3759,04/16/2000,0.2
3760,04/17/2000,0.2
3761,04/18/2000,0.1
3762,04/19/2000,0.0
3763,04/20/2000,0.1
3764,04/21/2000,0.0
3765,04/22/2000,0.0
3766,04/23/2000,0.0
3767,04/24/2000,0.1
3768,04/25/2000,0.2
3769,04/26/2000,0.0
3770,04/27/2000,0.0
3771,04/28/2000,0.0
3772,04/29/2000,0.0
3773,04/30/2000,0.0
3774,05/01/2000,0.0
3775,05/02/2000,0.0
3776,05/03/2000,0.9
3777,05/04/2000,0.3
3778,05/05/2000,0.0
3779,05/06/2000,0.0
3780,05/07/2000,0.3
3781,05/08/2000,0.3
3782,05/09/2000,0.1
3783,05/10/2000,0.1
3784,05/11/2000,0.7
3785,05/12/2000,1.0
3786,05/13/2000,1.0
3787,05/14/2000,1.2
3788,05/15/2000,0.6
3789,05/16/2000,0.5
3790,05/17/2000,0.3
3791,05/18/2000,0.0
3792,05/19/2000,0.0
3793,05/20/2000,0.1
3794,05/21/2000,0.0
3795,05/22/2000,0.1
3796,05/23/2000,0.1
3797,05/24/2000,1.3
3798,05/25/2000,0.1
3799,05/26/2000,4.3
3800,05/27/2000,0.0
3801,05/28/2000,0.9
3802,05/29/2000,0.0
3803,05/30/2000,0.0
3804,05/31/2000,0.0
3805,06/01/2000,0.0
3806,06/02/2000,0.0
3807,06/03/2000,0.0
3808,06/04/2000,0.0
3809,06/05/2000,0.7
3810,06/06/2000,1.9
3811,06/07/2000,0.4
3812,06/08/2000,0.4
3813,06/09/2000,0.2
3814,06/10/2000,0.4
3815,06/11/2000,1.5
3816,06/12/2000,0.1
3817,06/13/2000,0.7
3818,06/14/2000,0.3
3819,06/15/2000,0.1
3820,06/16/2000,0.4
3821,06/17/2000,0.0
3822,06/18/2000,0.0
3823,06/19/2000,0.1
3824,06/20/2000,0.0
3825,06/21/2000,1.4
3826,06/22/2000,1.1
3827,06/23/2000,0.2
3828,06/24/2000,1.3
3829,06/25/2000,0.3
3830,06/26/2000,0.0
3831,06/27/2000,0.1
3832,06/28/2000,0.8
3833,06/29/2000,0.7
3834,06/30/2000,0.0
3835,07/01/2000,0.2
3836,07/02/2000,0.0
3837,07/03/2000,0.24
3838,07/04/2000,0.0
3839,07/05/2000,0.0
3840,07/06/2000,0.18
3841,07/07/2000,4.68
3842,07/08/2000,0.0
3843,07/09/2000,0.0
3844,07/10/2000,0.58
3845,07/11/2000,0.17
3846,07/12/2000,0.06
3847,07/13/2000,0.0
3848,07/14/2000,0.0
3849,07/15/2000,0.0
3850,07/16/2000,0.0
3851,07/17/2000,0.0
3852,07/18/2000,0.0
3853,07/19/2000,0.14
3854,07/20/2000,0.19
3855,07/21/2000,1.0
3856,07/22/2000,0.0
3857,07/23/2000,0.0
3858,07/24/2000,0.16
3859,07/25/2000,1.12
3860,07/26/2000,0.18
3861,07/27/2000,0.25
3862,07/28/2000,0.0
3863,07/29/2000,0.0
3864,07/30/2000,0.0
3865,07/31/2000,0.0
3866,08/01/2000,NA
3867,08/02/2000,NA
3868,08/03/2000,NA
3869,08/04/2000,NA
3870,08/05/2000,NA
3871,08/06/2000,NA
3872,08/07/2000,NA
3873,08/08/2000,NA
3874,08/09/2000,NA
3875,08/10/2000,NA
3876,08/11/2000,NA
3877,08/12/2000,NA
3878,08/13/2000,NA
3879,08/14/2000,NA
3880,08/15/2000,NA
3881,08/16/2000,NA
3882,08/17/2000,NA
3883,08/18/2000,NA
3884,08/19/2000,NA
3885,08/20/2000,NA
3886,08/21/2000,NA
3887,08/22/2000,NA
3888,08/23/2000,NA
3889,08/24/2000,NA
3890,08/25/2000,NA
3891,08/26/2000,NA
3892,08/27/2000,NA
3893,08/28/2000,NA
3894,08/29/2000,NA
3895,08/30/2000,NA
3896,08/31/2000,NA
3897,09/01/2000,NA
3898,09/02/2000,NA
3899,09/03/2000,NA
3900,09/04/2000,NA
3901,09/05/2000,NA
3902,09/06/2000,NA
3903,09/07/2000,NA
3904,09/08/2000,NA
3905,09/09/2000,NA
3906,09/10/2000,NA
3907,09/11/2000,NA
3908,09/12/2000,NA
3909,09/13/2000,NA
3910,09/14/2000,NA
3911,09/15/2000,NA
3912,09/16/2000,NA
3913,09/17/2000,NA
3914,09/18/2000,NA
3915,09/19/2000,NA
3916,09/20/2000,NA
3917,09/21/2000,NA
3918,09/22/2000,NA
3919,09/23/2000,NA
3920,09/24/2000,NA
3921,09/25/2000,NA
3922,09/26/2000,NA
3923,09/27/2000,0.0
3924,09/28/2000,0.5
3925,09/29/2000,3.8
3926,09/30/2000,1.3
3927,10/01/2000,0.0
3928,10/02/2000,0.0
3929,10/03/2000,0.0
3930,10/04/2000,0.0
3931,10/05/2000,0.2
3932,10/06/2000,0.3
3933,10/07/2000,0.1
3934,10/08/2000,0.0
3935,10/09/2000,0.9
3936,10/10/2000,3.4
3937,10/11/2000,3.7
3938,10/12/2000,0.4
3939,10/13/2000,0.0
3940,10/14/2000,0.1
3941,10/15/2000,0.2
3942,10/16/2000,0.0
3943,10/17/2000,0.2
3944,10/18/2000,0.2
3945,10/19/2000,0.5
3946,10/20/2000,0.9
3947,10/21/2000,0.2
3948,10/22/2000,0.5
3949,10/23/2000,0.2
3950,10/24/2000,0.7
3951,10/25/2000,0.0
3952,10/26/2000,0.0
3953,10/27/2000,0.3
3954,10/28/2000,0.1
3955,10/29/2000,0.7
3956,10/30/2000,0.4
3957,10/31/2000,0.6
3958,11/01/2000,0.1
3959,11/02/2000,0.4
3960,11/03/2000,0.9
3961,11/04/2000,0.0
3962,11/05/2000,0.0
3963,11/06/2000,0.0
3964,11/07/2000,0.0
3965,11/08/2000,0.1
3966,11/09/2000,0.0
3967,11/10/2000,0.0
3968,11/11/2000,0.0
3969,11/12/2000,0.0
3970,11/13/2000,1.0
3971,11/14/2000,1.4
3972,11/15/2000,0.0
3973,11/16/2000,0.3
3974,11/17/2000,0.7
3975,11/18/2000,1.0
3976,11/19/2000,0.7
3977,11/20/2000,2.2
3978,11/21/2000,1.9
3979,11/22/2000,1.1
3980,11/23/2000,2.2
3981,11/24/2000,0.1
3982,11/25/2000,0.1
3983,11/26/2000,0.0
3984,11/27/2000,0.1
3985,11/28/2000,NA
3986,11/29/2000,NA
3987,11/30/2000,NA
3988,12/01/2000,NA
3989,12/02/2000,NA
3990,12/03/2000,NA
3991,12/04/2000,NA
3992,12/05/2000,NA
3993,12/06/2000,NA
3994,12/07/2000,NA
3995,12/08/2000,NA
3996,12/09/2000,NA
3997,12/10/2000,NA
3998,12/11/2000,NA
3999,12/12/2000,NA
4000,12/13/2000,NA
4001,12/14/2000,NA
4002,12/15/2000,NA
4003,12/16/2000,NA
4004,12/17/2000,NA
4005,12/18/2000,NA
4006,12/19/2000,NA
4007,12/20/2000,NA
4008,12/21/2000,NA
4009,12/22/2000,NA
4010,12/23/2000,NA
4011,12/24/2000,NA
4012,12/25/2000,NA
4013,12/26/2000,NA
4014,12/27/2000,NA
4015,12/28/2000,NA
4016,12/29/2000,NA
4017,12/30/2000,NA
4018,12/31/2000,NA
4019,01/01/2001,NA
4020,01/02/2001,NA
4021,01/03/2001,NA
4022,01/04/2001,NA
4023,01/05/2001,NA
4024,01/06/2001,NA
4025,01/07/2001,NA
4026,01/08/2001,NA
4027,01/09/2001,NA
4028,01/10/2001,NA
4029,01/11/2001,NA
4030,01/12/2001,NA
4031,01/13/2001,NA
4032,01/14/2001,NA
4033,01/15/2001,NA
4034,01/16/2001,NA
4035,01/17/2001,NA
4036,01/18/2001,NA
4037,01/19/2001,NA
4038,01/20/2001,NA
4039,01/21/2001,NA
4040,01/22/2001,NA
4041,01/23/2001,NA
4042,01/24/2001,NA
4043,01/25/2001,NA
4044,01/26/2001,NA
4045,01/27/2001,NA
4046,01/28/2001,NA
4047,01/29/2001,NA
4048,01/30/2001,NA
4049,01/31/2001,NA
4050,02/01/2001,NA
4051,02/02/2001,NA
4052,02/03/2001,NA
4053,02/04/2001,NA
4054,02/05/2001,NA
4055,02/06/2001,NA
4056,02/07/2001,NA
4057,02/08/2001,NA
4058,02/09/2001,NA
4059,02/10/2001,NA
4060,02/11/2001,NA
4061,02/12/2001,NA
4062,02/13/2001,NA
4063,02/14/2001,NA
4064,02/15/2001,NA
4065,02/16/2001,NA
4066,02/17/2001,NA
4067,02/18/2001,NA
4068,02/19/2001,NA
4069,02/20/2001,NA
4070,02/21/2001,NA
4071,02/22/2001,NA
4072,02/23/2001,NA
4073,02/24/2001,NA
4074,02/25/2001,NA
4075,02/26/2001,NA
4076,02/27/2001,NA
4077,02/28/2001,NA
4078,03/01/2001,NA
4079,03/02/2001,NA
4080,03/03/2001,NA
4081,03/04/2001,NA
4082,03/05/2001,NA
4083,03/06/2001,NA
4084,03/07/2001,0.5
4085,03/08/2001,0.1
4086,03/09/2001,2.1
4087,03/10/2001,0.2
4088,03/11/2001,0.0
4089,03/12/2001,0.0
4090,03/13/2001,0.5
4091,03/14/2001,3.5
4092,03/15/2001,0.1
4093,03/16/2001,1.5
4094,03/17/2001,0.1
4095,03/18/2001,0.0
4096,03/19/2001,1.5
4097,03/20/2001,0.1
4098,03/21/2001,0.0
4099,03/22/2001,0.4
4100,03/23/2001,0.4
4101,03/24/2001,0.2
4102,03/25/2001,0.4
4103,03/26/2001,0.5
4104,03/27/2001,1.0
4105,03/28/2001,1.0
4106,03/29/2001,2.1
4107,03/30/2001,0.0
4108,03/31/2001,0.1
4109,04/01/2001,0.3
4110,04/02/2001,2.4
4111,04/03/2001,0.3
4112,04/04/2001,0.5
4113,04/05/2001,1.2
4114,04/06/2001,0.0
4115,04/07/2001,0.2
4116,04/08/2001,0.0
4117,04/09/2001,0.0
