rainfall,date
20.68705631358847,321_1985-04
26.634076021196684,321_1985-04
18.502133158650366,321_1985-04
20.66511818295839,321_1985-04
20.684996894746323,321_1985-04
20.685368407288347,321_1985-04
20.77611333354199,321_1985-04
19.743924461216114,321_1985-04
20.563056083964803,321_1985-04
20.68499342233342,321_1985-04
20.68501567451768,321_1985-04
20.685531620646202,321_1985-04
20.662137305843014,321_1985-04
20.667785584496205,321_1985-04
20.6849970835383,321_1985-04
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
9.5175,322_1985-05
12.040452498252328,323_1985-06
13.560054058060093,323_1985-06
11.70814024852629,323_1985-06
11.16370867456682,323_1985-06
11.334569603012483,323_1985-06
12.543955713396953,323_1985-06
16.990609875988586,323_1985-06
10.917712449820783,323_1985-06
10.665970030447857,323_1985-06
11.279113445082313,323_1985-06
12.629947337057544,323_1985-06
17.910038683483684,323_1985-06
7.723180931452787,323_1985-06
9.72815564188012,323_1985-06
11.210748942524093,323_1985-06
12.160390759482993,323_1985-06
13.530543523421123,323_1985-06
7.163683446642901,323_1985-06
9.12350276824252,323_1985-06
11.18065621867879,323_1985-06
11.70222902415393,323_1985-06
11.768474528800668,323_1985-06
9.337325042245322,323_1985-06
9.93772225582845,323_1985-06
11.220918114322885,323_1985-06
8.21750000054377,324_1985-07
8.217504713861171,324_1985-07
8.216924564274477,324_1985-07
8.217499999926124,324_1985-07
8.2175,324_1985-07
8.217500044234338,324_1985-07
8.27109056349377,324_1985-07
8.161694876475115,324_1985-07
8.217500008302114,324_1985-07
8.217500000000012,324_1985-07
8.217500089484748,324_1985-07
8.981227594508603,324_1985-07
8.12083571378087,324_1985-07
8.217516865380492,324_1985-07
8.217500000000767,324_1985-07
8.217500003256148,324_1985-07
8.217658311849334,324_1985-07
8.202980748362789,324_1985-07
8.21814290096635,324_1985-07
8.217500000003238,324_1985-07
8.217500000007723,324_1985-07
8.21750001410676,324_1985-07
8.217502152172717,324_1985-07
8.21751310905887,324_1985-07
8.217500000000685,324_1985-07
7.9125000023939975,325_1985-08
7.912513694176706,325_1985-08
7.911933028917943,325_1985-08
7.912499999770278,325_1985-08
7.912499999999999,325_1985-08
7.912500145335719,325_1985-08
7.979878112719688,325_1985-08
7.8726653232781665,325_1985-08
7.9124999566273635,325_1985-08
7.912499999999847,325_1985-08
7.9125002804869125,325_1985-08
8.699320454808676,325_1985-08
7.821533203700776,325_1985-08
7.912451704189173,325_1985-08
7.9124999999931935,325_1985-08
7.912500012729451,325_1985-08
7.912799188814726,325_1985-08
7.896197468727506,325_1985-08
7.9110692045017315,325_1985-08
7.912499999973901,325_1985-08
7.912500000045057,325_1985-08
7.912500050485997,325_1985-08
7.912478419035011,325_1985-08
7.912461822190793,325_1985-08
7.912499999993879,325_1985-08
14.547500032824585,326_1985-09
14.547554824692183,326_1985-09
14.544156065358157,326_1985-09
14.5474999942824,326_1985-09
14.547500000000044,326_1985-09
14.547501301801182,326_1985-09
14.696420389158533,326_1985-09
14.400405064167801,326_1985-09
14.547500455973463,326_1985-09
14.547500000006494,326_1985-09
14.547502345983007,326_1985-09
15.853208731177958,326_1985-09
14.254749030556926,326_1985-09
14.54776864906061,326_1985-09
14.547500000196287,326_1985-09
14.547500146854643,326_1985-09
14.548693185352864,326_1985-09
14.487198533101067,326_1985-09
14.553023280233528,326_1985-09
14.547500000655521,326_1985-09
14.547500000930755,326_1985-09
14.54750042591112,326_1985-09
14.54754620469814,326_1985-09
14.547717935684426,326_1985-09
14.547500000178454,326_1985-09
15.280000154076948,327_1985-10
15.280127314184112,327_1985-10
15.273788380452084,327_1985-10
15.279999970260892,327_1985-10
15.280000000000912,327_1985-10
15.280004555190777,327_1985-10
15.4784388594458,327_1985-10
15.081712066894795,327_1985-10
15.280002603172127,327_1985-10
15.28000000009015,327_1985-10
15.280007829851959,327_1985-10
16.709862445617187,327_1985-10
14.810617373213544,327_1985-10
15.280915644506196,327_1985-10
15.28000000208262,327_1985-10
15.280000611944182,327_1985-10
15.282380490430139,327_1985-10
15.171164222572546,327_1985-10
15.294630276723803,327_1985-10
15.280000006322151,327_1985-10
15.280000005797548,327_1985-10
15.280001346822576,327_1985-10
15.280191105801485,327_1985-10
15.280756008056708,327_1985-10
15.280000001907844,327_1985-10
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
11.610000000000001,328_1985-11
5.028616543059159,329_1985-12
5.963806851734779,329_1985-12
5.427401557204953,329_1985-12
3.8429855795280172,329_1985-12
3.862365775431653,329_1985-12
5.181769314089208,329_1985-12
6.4785735698783355,329_1985-12
5.3393177159738325,329_1985-12
2.9372107594018466,329_1985-12
3.521254953487018,329_1985-12
5.1572872263014276,329_1985-12
6.31504525372176,329_1985-12
4.2563262978651935,329_1985-12
1.490743648723515,329_1985-12
3.158970332868433,329_1985-12
4.952450754181733,329_1985-12
5.4504604905245895,329_1985-12
2.7291670807507784,329_1985-12
0.44010912766802157,329_1985-12
2.964576039632561,329_1985-12
4.6959813398801,329_1985-12
4.674368205107227,329_1985-12
2.32071073648852,329_1985-12
0.9841335436709358,329_1985-12
3.0608582043670953,329_1985-12
29.167500124285624,330_1986-01
29.167586321211072,330_1986-01
29.161960942649156,330_1986-01
29.16749997381738,330_1986-01
29.16750000000136,330_1986-01
29.167503628483804,330_1986-01
29.319004708463932,330_1986-01
28.992923788214114,330_1986-01
29.16750372657591,330_1986-01
29.167500000131483,330_1986-01
29.16750622427018,330_1986-01
30.25073203446419,330_1986-01
28.67445092975987,330_1986-01
29.168756768518257,330_1986-01
29.167500003001738,330_1986-01
29.167500491143958,330_1986-01
29.16934048599801,330_1986-01
29.05396405790587,330_1986-01
29.187359322321655,330_1986-01
29.167500009074587,330_1986-01
29.167500004734023,330_1986-01
29.167500823676555,330_1986-01
29.167814522516952,330_1986-01
29.16853824022874,330_1986-01
29.167500002750664,330_1986-01
13.440000099342726,331_1986-02
13.440037068402608,331_1986-02
13.434446892583834,331_1986-02
13.439999971368275,331_1986-02
13.440000000001534,331_1986-02
13.44000282848192,331_1986-02
13.548428428208554,331_1986-02
13.27012245329123,331_1986-02
13.440003779809453,331_1986-02
13.44000000014349,331_1986-02
13.440004832292425,331_1986-02
14.203795301249546,331_1986-02
13.112870752688897,331_1986-02
13.441214823566721,331_1986-02
13.44000000320025,331_1986-02
13.440000388694706,331_1986-02
13.441368501747483,331_1986-02
13.366191590615234,331_1986-02
13.458779052066435,331_1986-02
13.440000009595028,331_1986-02
13.44000000387913,331_1986-02
13.440000691496019,331_1986-02
13.440357713860243,331_1986-02
13.441004911843224,331_1986-02
13.440000002934426,331_1986-02
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
6.6450000000000005,332_1986-03
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.212499999999999,333_1986-04
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
14.195000000000004,334_1986-05
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
6.0175,335_1986-06
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
6.079999999999999,337_1986-08
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
8.345,339_1986-10
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
10.034421876782426,342_1987-01
13.14234567472591,342_1987-01
12.471026635957816,342_1987-01
9.28489430248489,342_1987-01
9.287028383762996,342_1987-01
10.583690433562019,342_1987-01
18.10124135689552,342_1987-01
12.49584084097605,342_1987-01
8.47052668124716,342_1987-01
9.21069568691449,342_1987-01
10.643076143556865,342_1987-01
18.34680133818322,342_1987-01
2.593152606751076,342_1987-01
6.527958622224778,342_1987-01
9.103718631787265,342_1987-01
10.08586402042182,342_1987-01
11.466022117904853,342_1987-01
0.2566719332267482,342_1987-01
5.091237522396094,342_1987-01
9.050314980354596,342_1987-01
9.600191145445633,342_1987-01
9.38575320601435,342_1987-01
5.303973079040435,342_1987-01
6.741286676491553,342_1987-01
9.109161180225199,342_1987-01
12.609921230734543,343_1987-02
16.325623612448208,343_1987-02
12.421979175749293,343_1987-02
10.889673960509388,343_1987-02
11.20310064982256,343_1987-02
13.720005361367448,343_1987-02
25.063634173076572,343_1987-02
10.705450923031542,343_1987-02
9.789975669199151,343_1987-02
11.096646165818662,343_1987-02
13.91553095806674,343_1987-02
27.522269416309292,343_1987-02
1.8170388594797178,343_1987-02
7.536910848412301,343_1987-02
10.958140716235434,343_1987-02
12.872003152383098,343_1987-02
16.17461177137929,343_1987-02
0.4767565903182973,343_1987-02
5.990985374226819,343_1987-02
10.894723515569833,343_1987-02
11.898260343474007,343_1987-02
12.034975414006448,343_1987-02
6.420562595569923,343_1987-02
8.021016289408209,343_1987-02
10.977144926583948,343_1987-02
5.785078671174493,344_1987-03
7.528457607337129,344_1987-03
7.274537453652657,344_1987-03
5.406162349008859,344_1987-03
5.399788805868539,344_1987-03
6.077839276190665,344_1987-03
10.340266770908073,344_1987-03
7.4003811652506535,344_1987-03
4.9592148547062616,344_1987-03
5.359766012892702,344_1987-03
6.11007744492381,344_1987-03
10.480203763127099,344_1987-03
1.5698383564340403,344_1987-03
3.8507709367971996,344_1987-03
5.30241873709051,344_1987-03
5.812603538538808,344_1987-03
6.572540740513128,344_1987-03
0.21492176867436896,344_1987-03
3.006836906012883,344_1987-03
5.273379335418587,344_1987-03
5.55773107614789,344_1987-03
5.438110869154414,344_1987-03
3.164773170215702,344_1987-03
3.968604323274242,344_1987-03
5.3052014829620555,344_1987-03
6.400752062361891,345_1987-04
8.378185031326066,345_1987-04
6.529453940552808,345_1987-04
5.48286467418885,345_1987-04
5.629807014434278,345_1987-04
6.962625021487675,345_1987-04
12.492086567931109,345_1987-04
5.730344449212539,345_1987-04
4.891833793056941,345_1987-04
5.568180508277043,345_1987-04
7.051284616757963,345_1987-04
13.410342435290605,345_1987-04
0.9720733130036336,345_1987-04
3.717302833385954,345_1987-04
5.489800723458167,345_1987-04
6.516347580897766,345_1987-04
8.027385050051409,345_1987-04
0.10384838717154032,345_1987-04
2.9429732939212965,345_1987-04
5.454279044411894,345_1987-04
6.009924213829617,345_1987-04
6.019532254197314,345_1987-04
3.0760847629641197,345_1987-04
3.952293612750549,345_1987-04
5.49966424060002,345_1987-04
4.846237675958494,346_1987-05
6.186445945214224,346_1987-05
4.668378073951442,346_1987-05
4.263723943208409,346_1987-05
4.379713404734866,346_1987-05
5.254207613536223,346_1987-05
9.790876003781047,346_1987-05
3.9776466896005473,346_1987-05
3.878583156442711,346_1987-05
4.346356807488046,346_1987-05
5.33319368360554,346_1987-05
11.016165323280365,346_1987-05
0.7048638182843945,346_1987-05
3.039617822880551,346_1987-05
4.301099614294198,346_1987-05
4.952149374959517,346_1987-05
6.322420321857235,346_1987-05
0.3290497396978651,346_1987-05
2.4238601144850964,346_1987-05
4.279782726047149,346_1987-05
4.606801986713007,346_1987-05
4.696574445346105,346_1987-05
2.664861365526252,346_1987-05
3.2234644404011488,346_1987-05
4.307397623283096,346_1987-05
